Entero1,Entero2,Entero3,Texto,Flotante
,,,tipo_1,3.2110472482813375
,,,tipo_3,3.1695576808668795
,,,tipo_2,3.1887187393459953
,,,tipo_1,3.223912556965438
,,,tipo_3,3.1184348461606994
,,,tipo_1,3.13245184676532
,,,tipo_1,3.081932836922445
,,,tipo_2,3.067872392354689
,,,tipo_2,3.1036010974263784
,,,tipo_2,3.169469255427535
76.0,68.0,50.0,tipo_3,3.078509076783373
7.0,26.0,17.0,tipo_2,3.1212469405954284
82.0,5.0,89.0,tipo_3,3.0718601864200505
93.0,91.0,85.0,tipo_2,3.1646189917770116
94.0,91.0,24.0,tipo_2,3.197486461914292
48.0,76.0,71.0,tipo_1,3.167580904743856
79.0,13.0,47.0,tipo_2,3.123531307090286
12.0,19.0,19.0,tipo_1,3.1502504166733387
90.0,35.0,83.0,tipo_1,3.135098290785124
66.0,85.0,20.0,tipo_2,3.1431762930560927
87.0,20.0,40.0,tipo_1,3.0771439833242566
30.0,61.0,23.0,tipo_2,3.223055886887215
2.0,33.0,84.0,tipo_2,3.1803625473504793
42.0,74.0,73.0,tipo_3,3.208112456484486
92.0,22.0,14.0,tipo_2,3.1025690430511355
93.0,41.0,24.0,tipo_3,3.2212992265433966
17.0,4.0,17.0,tipo_1,3.2199357554525134
11.0,80.0,84.0,tipo_2,3.2356388229689728
88.0,76.0,58.0,tipo_3,3.1932574467457986
85.0,71.0,98.0,tipo_1,3.042553901647508
72.0,29.0,70.0,tipo_2,3.067488157264081
83.0,39.0,38.0,tipo_2,3.073486584942348
12.0,56.0,82.0,tipo_1,3.19679713428605
77.0,81.0,90.0,tipo_3,3.146765796714827
24.0,30.0,65.0,tipo_2,3.046558002745036
55.0,66.0,55.0,tipo_2,3.153444682879976
43.0,28.0,65.0,tipo_2,3.091143130717897
23.0,14.0,90.0,tipo_3,3.208730294417649
77.0,81.0,66.0,tipo_2,3.0901916731721233
48.0,26.0,52.0,tipo_2,3.195086785114643
31.0,77.0,87.0,tipo_2,3.1181625177279573
73.0,98.0,27.0,tipo_1,3.192041737554518
40.0,30.0,17.0,tipo_2,3.2108823654361154
96.0,96.0,25.0,tipo_1,3.107126404731808
75.0,92.0,56.0,tipo_2,3.1944392503185335
85.0,72.0,14.0,tipo_2,3.2012824780777906
59.0,75.0,23.0,tipo_1,3.178622906844525
16.0,6.0,8.0,tipo_3,3.0814616837028947
86.0,46.0,22.0,tipo_3,3.0622818638266662
99.0,6.0,63.0,tipo_3,3.0666317920008375
45.0,91.0,78.0,tipo_1,3.203171375572126
10.0,20.0,36.0,tipo_1,3.170548885636671
82.0,25.0,43.0,tipo_1,3.178913029809987
95.0,50.0,65.0,tipo_2,3.0988258526139725
55.0,50.0,19.0,tipo_3,3.170763202386239
73.0,93.0,58.0,tipo_2,3.0971614030638697
98.0,84.0,9.0,tipo_1,3.1857273312770764
8.0,23.0,38.0,tipo_2,3.162062717450394
52.0,73.0,60.0,tipo_3,3.1074356615637493
45.0,43.0,44.0,tipo_3,3.1646698315243835
60.0,16.0,45.0,tipo_3,3.091259367225299
12.0,15.0,6.0,tipo_3,3.100804832730309
77.0,91.0,13.0,tipo_1,3.162713640973526
27.0,86.0,89.0,tipo_2,3.218080995956223
45.0,95.0,23.0,tipo_2,3.200857568350492
5.0,70.0,59.0,tipo_2,3.1475724534728027
33.0,70.0,76.0,tipo_3,3.146262302948625
68.0,61.0,42.0,tipo_3,3.200270072030288
10.0,80.0,42.0,tipo_3,3.166254287082911
91.0,26.0,27.0,tipo_3,3.099148188608472
90.0,96.0,16.0,tipo_3,3.0708056483535175
65.0,60.0,64.0,tipo_3,3.126534217624577
44.0,67.0,30.0,tipo_2,3.165797051671883
57.0,55.0,86.0,tipo_3,3.1595097830654613
10.0,26.0,95.0,tipo_3,3.203250754332793
83.0,58.0,37.0,tipo_2,3.0960439525026517
45.0,67.0,15.0,tipo_3,3.17850597241911
58.0,38.0,4.0,tipo_2,3.22977707309052
18.0,59.0,84.0,tipo_1,3.1827135830895483
97.0,94.0,22.0,tipo_1,3.1165179068964557
6.0,64.0,7.0,tipo_2,3.0454366630580787
5.0,40.0,14.0,tipo_1,3.118658996791876
15.0,79.0,82.0,tipo_2,3.055263966886119
22.0,20.0,67.0,tipo_3,3.091180458607671
1.0,36.0,87.0,tipo_2,3.177581594982868
90.0,71.0,6.0,tipo_1,3.065486001326522
97.0,93.0,90.0,tipo_2,3.061584999816998
60.0,63.0,32.0,tipo_1,3.044305544911192
80.0,65.0,81.0,tipo_3,3.168829780547687
10.0,74.0,41.0,tipo_2,3.0855622699861183
85.0,56.0,52.0,tipo_2,3.2214170644064613
1.0,66.0,41.0,tipo_3,3.1459765095577645
44.0,46.0,44.0,tipo_1,3.069717026830061
9.0,21.0,27.0,tipo_2,3.137876399987922
87.0,54.0,12.0,tipo_2,3.0699487022624905
99.0,99.0,29.0,tipo_1,3.1762119137507443
52.0,43.0,88.0,tipo_2,3.087612660116505
85.0,77.0,78.0,tipo_3,3.233226767176456
31.0,55.0,15.0,tipo_1,3.044500925085024
39.0,27.0,94.0,tipo_1,3.160599249300825
45.0,18.0,76.0,tipo_3,3.068899650159794
95.0,79.0,5.0,tipo_3,3.129399398549219
57.0,82.0,8.0,tipo_1,3.1168704585313187
46.0,22.0,66.0,tipo_1,3.1397005927676545
70.0,71.0,92.0,tipo_3,3.1795355098046856
69.0,22.0,9.0,tipo_1,3.186200782064474
73.0,75.0,10.0,tipo_1,3.2143226404604968
7.0,68.0,93.0,tipo_2,3.202254161194337
30.0,76.0,66.0,tipo_1,3.1311597330517547
64.0,89.0,60.0,tipo_3,3.228885142988255
59.0,15.0,58.0,tipo_2,3.1914249203993763
43.0,22.0,32.0,tipo_3,3.232224774354387
79.0,22.0,35.0,tipo_3,3.075381362745414
39.0,9.0,1.0,tipo_1,3.064488824682568
60.0,90.0,77.0,tipo_2,3.058060187975264
2.0,34.0,45.0,tipo_2,3.0987844568340077
38.0,83.0,72.0,tipo_2,3.212132640853077
52.0,24.0,80.0,tipo_2,3.1977786291423604
54.0,12.0,41.0,tipo_2,3.1978278654615497
45.0,67.0,87.0,tipo_1,3.1188560124608995
40.0,10.0,64.0,tipo_2,3.115268504017224
15.0,50.0,71.0,tipo_3,3.077577695678935
84.0,81.0,98.0,tipo_1,3.0596202545576525
97.0,23.0,78.0,tipo_3,3.1827600169176122
55.0,71.0,34.0,tipo_2,3.088470080541327
2.0,49.0,10.0,tipo_3,3.0942553610025456
19.0,50.0,92.0,tipo_2,3.1793000876895854
15.0,66.0,66.0,tipo_3,3.2071982326908524
80.0,19.0,37.0,tipo_3,3.135646142185998
73.0,97.0,8.0,tipo_1,3.1075624391611933
7.0,40.0,26.0,tipo_1,3.0877113144112536
57.0,15.0,64.0,tipo_1,3.1226792370658822
55.0,76.0,61.0,tipo_2,3.08825933778
66.0,48.0,11.0,tipo_2,3.0843924398619755
73.0,3.0,22.0,tipo_3,3.0711431779904426
31.0,80.0,60.0,tipo_2,3.196845691964029
54.0,68.0,20.0,tipo_1,3.1930484573799465
42.0,30.0,1.0,tipo_2,3.1580422489575968
35.0,40.0,41.0,tipo_3,3.09433052854699
25.0,4.0,47.0,tipo_1,3.230786528282975
7.0,8.0,99.0,tipo_1,3.0709884667704492
54.0,91.0,5.0,tipo_3,3.116640423411847
8.0,97.0,40.0,tipo_2,3.145217827104784
18.0,85.0,34.0,tipo_2,3.0847039264835683
58.0,63.0,83.0,tipo_2,3.214332376042929
81.0,30.0,30.0,tipo_3,3.086361267081642
76.0,74.0,87.0,tipo_3,3.2113309330495934
17.0,28.0,22.0,tipo_3,3.0611773484532656
68.0,65.0,30.0,tipo_1,3.1798205463663813
13.0,14.0,27.0,tipo_1,3.1408923654190954
4.0,38.0,76.0,tipo_1,3.1857216275498144
83.0,24.0,39.0,tipo_1,3.218466763468923
45.0,46.0,31.0,tipo_2,3.210829570255854
77.0,93.0,39.0,tipo_1,3.130898515225097
4.0,77.0,48.0,tipo_2,3.1550603659468877
86.0,79.0,35.0,tipo_1,3.2185090526294675
72.0,9.0,89.0,tipo_2,3.08687494563201
17.0,25.0,35.0,tipo_3,3.239955958145937
33.0,57.0,7.0,tipo_1,3.215134153664517
99.0,7.0,46.0,tipo_2,3.2134482877829353
48.0,29.0,13.0,tipo_3,3.158387303267272
9.0,18.0,82.0,tipo_1,3.195186219653715
41.0,59.0,32.0,tipo_1,3.176045383707531
81.0,62.0,34.0,tipo_2,3.083343386995029
87.0,76.0,60.0,tipo_3,3.1979558388042886
2.0,50.0,27.0,tipo_3,3.1358011692626326
73.0,62.0,32.0,tipo_2,3.131050339564661
13.0,42.0,21.0,tipo_1,3.161946982073759
33.0,15.0,72.0,tipo_3,3.077918691215987
77.0,84.0,99.0,tipo_3,3.1999043050527085
95.0,36.0,95.0,tipo_1,3.1721710286523
33.0,40.0,29.0,tipo_1,3.0484713916930133
98.0,18.0,91.0,tipo_3,3.155579663932577
2.0,3.0,6.0,tipo_1,3.076563051061499
62.0,91.0,82.0,tipo_2,3.1296946382141173
88.0,99.0,37.0,tipo_2,3.163155391712198
29.0,87.0,7.0,tipo_3,3.1856628017297672
89.0,5.0,20.0,tipo_2,3.066002977835077
55.0,11.0,2.0,tipo_2,3.191127281021893
46.0,44.0,25.0,tipo_1,3.2189984465816854
4.0,21.0,7.0,tipo_3,3.2142595642587763
19.0,11.0,10.0,tipo_2,3.1481600978102207
3.0,25.0,62.0,tipo_2,3.0828858195210835
90.0,71.0,37.0,tipo_3,3.0541463998846803
38.0,36.0,99.0,tipo_3,3.2079163290563395
63.0,73.0,13.0,tipo_2,3.118893998999806
99.0,85.0,83.0,tipo_1,3.064236615500468
84.0,88.0,51.0,tipo_1,3.1089253328059514
64.0,24.0,75.0,tipo_1,3.1681163940283743
43.0,83.0,66.0,tipo_3,3.091788110386805
68.0,66.0,21.0,tipo_2,3.097894144481025
8.0,73.0,58.0,tipo_3,3.192111137005329
95.0,72.0,26.0,tipo_3,3.1242103168144473
90.0,78.0,30.0,tipo_3,3.2110365158323306
18.0,71.0,11.0,tipo_2,3.1691725088964255
22.0,50.0,46.0,tipo_3,3.0762156170577004
60.0,34.0,43.0,tipo_3,3.1276853964441664
65.0,54.0,65.0,tipo_1,3.2101635546543563
10.0,86.0,83.0,tipo_3,3.1490725545401514
32.0,38.0,26.0,tipo_1,3.171079722878124
45.0,74.0,12.0,tipo_1,3.0567888339370275
94.0,26.0,57.0,tipo_2,3.0622077525661164
12.0,46.0,56.0,tipo_2,3.065095657041853
89.0,19.0,76.0,tipo_1,3.21726754890488
50.0,54.0,80.0,tipo_1,3.217616579128418
7.0,79.0,64.0,tipo_3,3.1650712121858953
92.0,2.0,68.0,tipo_3,3.075193416693119
42.0,28.0,95.0,tipo_2,3.150901794181954
8.0,47.0,5.0,tipo_3,3.1616688055250624
6.0,36.0,27.0,tipo_2,3.1303559058025305
17.0,51.0,18.0,tipo_2,3.1089613407765015
77.0,20.0,21.0,tipo_1,3.154490307709508
12.0,57.0,41.0,tipo_3,3.147179382547355
90.0,65.0,15.0,tipo_2,3.16439826772742
24.0,63.0,86.0,tipo_2,3.1401468322107466
99.0,27.0,73.0,tipo_2,3.1768953413964565
8.0,29.0,10.0,tipo_2,3.1279207630007235
63.0,65.0,62.0,tipo_2,3.1746183339964222
57.0,72.0,73.0,tipo_3,3.128926495379531
51.0,4.0,84.0,tipo_1,3.2257694437823865
85.0,50.0,95.0,tipo_2,3.1122507615935935
15.0,58.0,76.0,tipo_3,3.0776094697675562
25.0,72.0,96.0,tipo_1,3.081332211535777
92.0,19.0,12.0,tipo_2,3.1079576256959376
71.0,71.0,38.0,tipo_2,3.130811318647986
4.0,72.0,90.0,tipo_3,3.1467598437698516
44.0,27.0,14.0,tipo_3,3.238395296623762
31.0,50.0,87.0,tipo_3,3.068793706943275
5.0,28.0,92.0,tipo_2,3.1664662223562927
58.0,19.0,49.0,tipo_3,3.2239885495598295
10.0,37.0,67.0,tipo_1,3.2323994046652023
10.0,79.0,11.0,tipo_3,3.2382961422124867
44.0,70.0,58.0,tipo_1,3.174022105110512
38.0,60.0,12.0,tipo_2,3.1518768141572053
50.0,90.0,41.0,tipo_3,3.228516920714654
42.0,53.0,73.0,tipo_1,3.1655289847385037
68.0,34.0,50.0,tipo_2,3.12460519085007
29.0,42.0,19.0,tipo_2,3.134918492148634
69.0,97.0,11.0,tipo_3,3.2145722009768884
80.0,48.0,87.0,tipo_2,3.1433206940531293
8.0,27.0,63.0,tipo_1,3.2246873510374527
65.0,43.0,29.0,tipo_1,3.1577090452377474
96.0,31.0,35.0,tipo_3,3.1828824546581806
12.0,93.0,24.0,tipo_2,3.1088877737232807
91.0,69.0,46.0,tipo_2,3.1322042937760357
28.0,18.0,56.0,tipo_2,3.167070790197599
79.0,95.0,9.0,tipo_2,3.0854997234203223
77.0,25.0,6.0,tipo_2,3.124922464247887
22.0,10.0,59.0,tipo_2,3.226785355334369
69.0,21.0,40.0,tipo_2,3.057173935877854
20.0,51.0,23.0,tipo_1,3.1428668076188098
56.0,56.0,34.0,tipo_1,3.0787715963266264
2.0,94.0,45.0,tipo_2,3.060186150688802
70.0,79.0,20.0,tipo_3,3.1817411586202025
26.0,36.0,69.0,tipo_1,3.0904439723262627
22.0,31.0,42.0,tipo_2,3.1639707767668614
51.0,4.0,71.0,tipo_3,3.102766200866385
94.0,69.0,17.0,tipo_3,3.219418808031184
98.0,3.0,26.0,tipo_3,3.135153192042069
77.0,91.0,69.0,tipo_3,3.2214357500026116
10.0,47.0,41.0,tipo_1,3.195980609795933
34.0,40.0,20.0,tipo_2,3.1043670346540577
6.0,94.0,15.0,tipo_3,3.087145475250821
71.0,66.0,82.0,tipo_3,3.144500890871953
4.0,50.0,44.0,tipo_3,3.224065101277059
51.0,71.0,71.0,tipo_2,3.1479657385227573
51.0,58.0,41.0,tipo_1,3.159440679490283
37.0,90.0,19.0,tipo_1,3.2244311511878023
65.0,96.0,73.0,tipo_2,3.104076037238353
23.0,63.0,90.0,tipo_3,3.1261401977665413
35.0,77.0,55.0,tipo_2,3.0511460520327067
75.0,97.0,17.0,tipo_1,3.054028317848392
12.0,94.0,46.0,tipo_3,3.176297953553899
34.0,30.0,79.0,tipo_3,3.216153201639643
80.0,16.0,44.0,tipo_3,3.2067518066811203
85.0,39.0,39.0,tipo_2,3.222161411890563
77.0,23.0,95.0,tipo_3,3.183278475559036
33.0,72.0,37.0,tipo_3,3.2165027984244525
25.0,17.0,96.0,tipo_3,3.0481215293451838
28.0,52.0,3.0,tipo_1,3.085785256632454
1.0,1.0,74.0,tipo_3,3.134037484244592
44.0,64.0,29.0,tipo_3,3.2078449031560647
43.0,62.0,97.0,tipo_2,3.1783069236037664
18.0,64.0,45.0,tipo_3,3.104954023443454
28.0,82.0,59.0,tipo_1,3.1166737721575406
31.0,1.0,14.0,tipo_2,3.079357324809582
96.0,77.0,94.0,tipo_2,3.162357184968211
71.0,68.0,92.0,tipo_1,3.196719105558394
84.0,50.0,84.0,tipo_3,3.233800247395932
49.0,27.0,63.0,tipo_2,3.200636907402903
95.0,80.0,77.0,tipo_1,3.0559630182878
67.0,40.0,32.0,tipo_3,3.1674246827617263
22.0,25.0,81.0,tipo_3,3.2281287665957348
58.0,95.0,89.0,tipo_3,3.149401690426931
4.0,6.0,18.0,tipo_1,3.0618921899831673
63.0,52.0,15.0,tipo_2,3.185581925981921
93.0,17.0,42.0,tipo_3,3.214257711927788
10.0,54.0,85.0,tipo_3,3.106609785992966
71.0,6.0,67.0,tipo_3,3.1506478984118447
92.0,37.0,48.0,tipo_2,3.151350134055441
52.0,78.0,50.0,tipo_1,3.2269121055791508
56.0,8.0,87.0,tipo_3,3.058239627474143
70.0,73.0,32.0,tipo_2,3.238499167692347
48.0,38.0,3.0,tipo_3,3.1432538550556446
50.0,47.0,6.0,tipo_3,3.224798196419129
87.0,48.0,14.0,tipo_3,3.150434345173245
35.0,7.0,70.0,tipo_2,3.2234321245344284
19.0,27.0,25.0,tipo_2,3.044961122163295
33.0,73.0,23.0,tipo_1,3.0959393828819337
22.0,23.0,11.0,tipo_3,3.1557884763608013
43.0,44.0,91.0,tipo_1,3.1643857390826975
18.0,91.0,9.0,tipo_1,3.064444234993707
63.0,29.0,57.0,tipo_2,3.159568728437168
89.0,24.0,73.0,tipo_3,3.124480804856321
79.0,61.0,22.0,tipo_2,3.1136480779461806
95.0,88.0,53.0,tipo_1,3.187984281793434
94.0,66.0,69.0,tipo_1,3.2320192709407634
82.0,90.0,85.0,tipo_2,3.1143829776389107
24.0,82.0,66.0,tipo_1,3.1011138993936744
11.0,44.0,29.0,tipo_1,3.116040281806558
89.0,54.0,85.0,tipo_2,3.1616520166235484
57.0,3.0,12.0,tipo_1,3.0795262972106903
3.0,7.0,98.0,tipo_3,3.1334926218810106
94.0,32.0,15.0,tipo_2,3.110534749483355
69.0,66.0,68.0,tipo_3,3.043663485617896
91.0,69.0,83.0,tipo_3,3.1862688301022657
16.0,76.0,79.0,tipo_3,3.0461681600464154
66.0,44.0,18.0,tipo_1,3.1978188707887636
72.0,7.0,24.0,tipo_3,3.204577757321578
15.0,87.0,13.0,tipo_3,3.149047176131545
52.0,48.0,39.0,tipo_3,3.125200241579551
29.0,58.0,31.0,tipo_1,3.0483589005891987
24.0,79.0,10.0,tipo_2,3.126206029677249
83.0,5.0,79.0,tipo_3,3.1945265859657503
83.0,18.0,3.0,tipo_2,3.0983620088316233
86.0,53.0,69.0,tipo_3,3.0523610874249156
35.0,66.0,47.0,tipo_3,3.0863956915541433
46.0,79.0,62.0,tipo_1,3.1672084972497654
44.0,67.0,76.0,tipo_1,3.0820718247494154
93.0,23.0,58.0,tipo_2,3.175246538148759
8.0,59.0,4.0,tipo_3,3.1118515837588885
71.0,69.0,5.0,tipo_3,3.17642838008416
73.0,4.0,53.0,tipo_2,3.1687992596904144
25.0,69.0,8.0,tipo_3,3.132675708803965
4.0,4.0,67.0,tipo_2,3.0419889289021165
18.0,97.0,5.0,tipo_1,3.2266202231681667
50.0,71.0,90.0,tipo_3,3.0477722429557583
56.0,74.0,11.0,tipo_2,3.0459174712281416
20.0,47.0,42.0,tipo_3,3.043818286224035
17.0,96.0,16.0,tipo_3,3.2170432688168753
39.0,82.0,31.0,tipo_3,3.070293836165667
95.0,84.0,2.0,tipo_2,3.11623359307746
56.0,5.0,90.0,tipo_2,3.1286798827014923
27.0,38.0,21.0,tipo_2,3.05692739695686
61.0,37.0,83.0,tipo_1,3.062759620961786
47.0,61.0,99.0,tipo_1,3.088719068463828
10.0,97.0,37.0,tipo_2,3.1972563913672887
40.0,84.0,66.0,tipo_3,3.0512919705065014
45.0,54.0,96.0,tipo_2,3.1918010058852806
64.0,28.0,91.0,tipo_1,3.1181619425401617
68.0,41.0,17.0,tipo_2,3.042492137647928
18.0,77.0,57.0,tipo_2,3.1378447778423757
82.0,38.0,72.0,tipo_2,3.137834482200507
16.0,77.0,55.0,tipo_2,3.2157802009404826
25.0,88.0,6.0,tipo_3,3.1487550137782447
56.0,82.0,6.0,tipo_1,3.167678706735596
14.0,51.0,85.0,tipo_3,3.215258740848677
56.0,90.0,7.0,tipo_2,3.2390966381401203
43.0,27.0,98.0,tipo_2,3.2400483787299383
98.0,48.0,22.0,tipo_3,3.043986367632089
81.0,76.0,44.0,tipo_3,3.2058154238838075
56.0,67.0,84.0,tipo_2,3.0617406749390077
84.0,4.0,83.0,tipo_3,3.0799913479176593
92.0,56.0,14.0,tipo_1,3.041826094259675
92.0,10.0,50.0,tipo_3,3.1977817460394404
42.0,63.0,12.0,tipo_3,3.0455356296287723
95.0,3.0,48.0,tipo_2,3.1166188603898473
8.0,28.0,44.0,tipo_1,3.1996742420654214
86.0,69.0,10.0,tipo_1,3.1350189857840713
75.0,35.0,90.0,tipo_1,3.167463948971397
7.0,31.0,13.0,tipo_1,3.05716192076279
91.0,63.0,45.0,tipo_3,3.0972673142921017
19.0,8.0,77.0,tipo_2,3.106346197301681
91.0,79.0,1.0,tipo_1,3.2062765006897775
15.0,78.0,44.0,tipo_1,3.087811143700311
68.0,94.0,19.0,tipo_1,3.1154806903492966
71.0,45.0,28.0,tipo_1,3.1415999075761762
11.0,12.0,86.0,tipo_2,3.1027154572348716
72.0,84.0,95.0,tipo_2,3.236141487366307
33.0,15.0,1.0,tipo_3,3.102790167959446
60.0,42.0,10.0,tipo_2,3.184538507741128
95.0,18.0,47.0,tipo_3,3.1630488025972157
36.0,96.0,77.0,tipo_1,3.0950546183379704
95.0,45.0,35.0,tipo_2,3.1481792907990225
10.0,13.0,45.0,tipo_1,3.1194620719921833
60.0,85.0,75.0,tipo_2,3.1717971833482475
73.0,36.0,71.0,tipo_3,3.2115479199877055
59.0,17.0,56.0,tipo_3,3.179332123914057
63.0,56.0,98.0,tipo_3,3.115208756448651
47.0,27.0,12.0,tipo_3,3.109158723526625
15.0,84.0,44.0,tipo_2,3.077525305208737
5.0,51.0,19.0,tipo_1,3.2181059805898213
33.0,49.0,35.0,tipo_2,3.1060585799980567
19.0,8.0,41.0,tipo_1,3.1738839302791306
25.0,63.0,31.0,tipo_2,3.0975306263720777
39.0,63.0,6.0,tipo_2,3.1437846978938437
11.0,60.0,51.0,tipo_2,3.0606305467906565
93.0,63.0,84.0,tipo_1,3.140435930199465
8.0,49.0,92.0,tipo_3,3.0430296073484455
72.0,17.0,51.0,tipo_2,3.0970018329272655
91.0,72.0,15.0,tipo_1,3.0952501709953477
11.0,95.0,86.0,tipo_1,3.2019818744795527
6.0,32.0,31.0,tipo_3,3.08518574460561
3.0,20.0,74.0,tipo_1,3.2402845524709183
10.0,57.0,35.0,tipo_3,3.0494173793339576
54.0,94.0,63.0,tipo_3,3.0565270134768334
77.0,41.0,3.0,tipo_1,3.0607932556877397
53.0,36.0,39.0,tipo_3,3.1955899705483786
3.0,75.0,2.0,tipo_1,3.183158015141426
70.0,21.0,15.0,tipo_2,3.0419616968071397
51.0,32.0,94.0,tipo_3,3.184913237776683
95.0,90.0,9.0,tipo_2,3.096429009022803
23.0,41.0,31.0,tipo_2,3.142302847793687
64.0,26.0,56.0,tipo_2,3.1373390694735828
57.0,13.0,47.0,tipo_3,3.118155797582075
52.0,51.0,34.0,tipo_1,3.0910041990285264
89.0,98.0,4.0,tipo_2,3.1265901943193772
17.0,4.0,61.0,tipo_1,3.194828427891513
38.0,97.0,61.0,tipo_2,3.0663212608359665
55.0,64.0,85.0,tipo_3,3.0662907561919583
26.0,89.0,61.0,tipo_3,3.114141986145992
39.0,12.0,39.0,tipo_2,3.1298058716627564
33.0,37.0,79.0,tipo_1,3.079693935194294
49.0,28.0,3.0,tipo_3,3.1881959188134097
82.0,64.0,69.0,tipo_3,3.2344369373209947
2.0,94.0,99.0,tipo_2,3.228550990297368
19.0,95.0,99.0,tipo_1,3.126941890449733
13.0,76.0,63.0,tipo_1,3.1531230268762536
34.0,73.0,23.0,tipo_3,3.1067248446317772
54.0,14.0,67.0,tipo_1,3.0653914273968272
87.0,47.0,98.0,tipo_1,3.189473660164926
15.0,94.0,26.0,tipo_2,3.080903396258913
99.0,16.0,1.0,tipo_1,3.0897780482632475
98.0,99.0,92.0,tipo_1,3.0813103092178933
21.0,37.0,96.0,tipo_3,3.135048451460335
99.0,41.0,44.0,tipo_2,3.062337836836967
91.0,13.0,21.0,tipo_3,3.1353100251461186
71.0,10.0,39.0,tipo_2,3.1062135139424836
72.0,7.0,91.0,tipo_3,3.1868408676260587
81.0,61.0,89.0,tipo_3,3.2245329567637016
72.0,67.0,95.0,tipo_2,3.1441376252576863
5.0,81.0,19.0,tipo_3,3.176317405616856
82.0,48.0,15.0,tipo_1,3.2004697976520777
26.0,59.0,4.0,tipo_2,3.20575422968996
59.0,88.0,59.0,tipo_2,3.1602823762301764
68.0,77.0,81.0,tipo_3,3.1411274709649515
97.0,62.0,78.0,tipo_1,3.131304465655713
79.0,89.0,7.0,tipo_1,3.193921738935788
27.0,79.0,36.0,tipo_3,3.1931102332519226
11.0,55.0,20.0,tipo_3,3.044893774153548
7.0,69.0,83.0,tipo_1,3.087602017509101
38.0,62.0,71.0,tipo_2,3.232001752333619
95.0,40.0,70.0,tipo_2,3.1349363414898037
3.0,50.0,65.0,tipo_1,3.0551360870043034
1.0,50.0,79.0,tipo_3,3.2121925686732995
6.0,2.0,86.0,tipo_2,3.1337106320948798
4.0,36.0,45.0,tipo_1,3.0921996843282185
15.0,62.0,45.0,tipo_3,3.2211885768407944
61.0,32.0,66.0,tipo_3,3.1734607727770183
50.0,5.0,4.0,tipo_2,3.2020444257848824
84.0,50.0,2.0,tipo_1,3.079342732287059
80.0,64.0,76.0,tipo_2,3.184740924959358
42.0,84.0,26.0,tipo_3,3.167215688415053
66.0,70.0,39.0,tipo_3,3.05046598598026
51.0,42.0,14.0,tipo_1,3.082602689791157
45.0,84.0,87.0,tipo_3,3.1814286702277843
2.0,65.0,22.0,tipo_1,3.2029312142993196
16.0,21.0,43.0,tipo_2,3.0882477369411374
5.0,38.0,54.0,tipo_2,3.082537807795786
11.0,44.0,84.0,tipo_1,3.137818786422109
78.0,7.0,2.0,tipo_3,3.234028654628833
25.0,76.0,86.0,tipo_2,3.179050366742802
20.0,95.0,7.0,tipo_3,3.070250817659074
69.0,11.0,46.0,tipo_2,3.213741470552576
91.0,33.0,54.0,tipo_1,3.1564406283705857
84.0,70.0,44.0,tipo_2,3.1259577216461456
88.0,96.0,48.0,tipo_1,3.137017748084883
37.0,57.0,8.0,tipo_3,3.2404787666275165
40.0,60.0,51.0,tipo_3,3.043049044420587
53.0,54.0,80.0,tipo_3,3.2292871437847173
6.0,26.0,34.0,tipo_2,3.049900763366836
56.0,3.0,7.0,tipo_1,3.0622105787113303
93.0,38.0,31.0,tipo_2,3.0753624852332155
37.0,35.0,11.0,tipo_3,3.043589995018319
1.0,2.0,92.0,tipo_1,3.0714467607072256
87.0,1.0,92.0,tipo_1,3.206408375636246
58.0,74.0,8.0,tipo_1,3.171321818705567
57.0,53.0,5.0,tipo_2,3.07046303090639
8.0,28.0,46.0,tipo_1,3.092800891053442
73.0,2.0,41.0,tipo_1,3.1477059328462094
300000.0,33.0,56.0,tipo_1,3.1380394073358637
