A,B1,B2,C1,C2, C3,C4
01/01/2017,"$27,591,730.10","$267,142.00","$10,230,100.10","$6,864,575.40","$9,047,205.50","$1,716,991.10"
01/02/2017,"$25,749,179.40","$245,020.80","$9,719,067.40","$6,438,494.00","$8,309,150.30","$1,527,488.50"
01/03/2017,"$27,472,228.70","$307,777.80","$10,244,442.40","$6,908,523.00","$8,845,010.50","$1,782,030.60"
01/04/2017,"$28,827,479.50","$306,792.70","$10,312,632.30","$7,454,251.80","$9,458,166.70","$1,909,221.40"
01/05/2017,"$27,569,311.40","$399,693.30","$10,147,613.30","$6,735,747.30","$9,220,929.90","$1,864,714.20"
01/06/2017,"$28,763,865.40","$368,847.30","$10,565,493.40","$7,337,456.60","$9,196,110.50","$2,033,652.20"
01/07/2017,"$30,815,311.80","$366,990.70","$10,905,912.80","$8,183,012.30","$10,162,899.90","$1,930,477.50"
01/08/2017,"$30,763,355.90","$391,525.10","$11,041,625.30","$7,899,351.00","$10,115,176.90","$2,098,727.80"
01/09/2017,"$30,135,595.70","$385,910.50","$10,789,170.40","$7,888,243.20","$9,795,878.60","$2,048,214.00"
01/10/2017,"$31,980,223.90","$465,759.10","$11,220,307.40","$8,695,476.80","$11,447,457.20","$1,082,741.60"
01/11/2017,"$33,122,388.00","$506,594.70","$11,657,995.90","$8,324,348.80","$12,553,464.10","$1,093,173.90"
01/12/2017,"$40,320,285.30","$446,036.80","$13,710,305.40","$11,070,098.70","$14,576,008.20","$1,409,909.80"
01/01/2018,"$32,103,107.90","$376,100.10","$11,705,433.60","$8,391,851.70","$11,256,746.60","$1,125,176.10"
01/02/2018,"$31,357,444.80","$379,379.70","$10,720,300.90","$8,607,859.30","$11,364,650.30","$1,044,014.00"
01/03/2018,"$36,055,413.10","$475,878.30","$12,955,730.60","$9,144,000.00","$13,175,374.60","$1,256,186.20"
01/04/2018,"$33,622,271.00","$491,474.70","$11,685,359.60","$8,980,714.60","$12,193,290.60","$1,254,380.90"
01/05/2018,"$34,407,391.60","$725,754.80","$11,925,300.10","$8,668,139.10","$13,241,497.60","$1,298,209.60"
01/06/2018,"$37,744,796.10","$593,413.60","$13,517,215.40","$9,513,855.60","$13,623,892.60","$1,683,246.10"
01/07/2018,"$38,696,650.90","$581,799.10","$14,061,294.30","$10,619,025.10","$13,151,343.20","$1,446,787.40"
01/08/2018,"$38,852,702.50","$639,204.80","$13,783,068.00","$10,164,619.80","$13,997,246.40","$1,546,973.10"
01/09/2018,"$39,313,002.20","$612,546.80","$14,307,986.30","$10,187,454.20","$14,097,447.20","$1,332,661.30"
01/10/2018,"$42,646,486.70","$773,767.10","$15,413,337.40","$10,495,359.80","$16,008,985.70","$1,502,570.90"
01/11/2018,"$44,076,960.80","$772,485.20","$15,412,653.00","$11,132,996.60","$16,773,555.50","$1,530,240.90"
01/12/2018,"$56,452,356.40","$751,599.40","$19,372,979.20","$16,252,211.80","$19,596,671.40","$1,982,093.40"
01/01/2019,"$44,740,575.20","$693,048.50","$16,005,633.70","$11,687,681.70","$16,222,411.50","$1,517,896.80"
01/02/2019,"$43,914,187.10","$677,957.80","$15,466,783.50","$12,330,583.30","$15,330,194.00","$1,464,584.10"
01/03/2019,"$50,347,782.70","$717,911.60","$17,737,278.50","$13,685,678.10","$17,969,551.90","$1,673,185.80"
01/04/2019,"$48,939,565.20","$681,844.10","$17,102,015.80","$13,152,280.50","$17,736,333.20","$1,630,779.80"
01/05/2019,"$49,813,853.00","$964,446.90","$17,247,751.20","$13,838,777.30","$18,013,021.90","$1,678,749.50"
01/06/2019,"$53,591,716.30","$821,703.40","$17,995,550.30","$15,507,030.30","$19,225,537.20","$1,685,301.90"
01/07/2019,"$54,121,341.60","$923,140.60","$18,548,992.40","$15,609,905.90","$19,194,608.10","$1,690,975.80"
01/08/2019,"$58,647,926.50","$1,024,178.00","$19,745,340.30","$16,044,555.30","$21,781,404.00","$2,100,804.90"
01/09/2019,"$56,887,830.20","$997,476.20","$19,561,438.40","$15,872,044.50","$20,612,694.80","$1,839,128.70"
01/10/2019,"$65,144,928.10","$1,180,651.50","$21,884,744.70","$17,749,686.60","$24,432,918.60","$2,258,229.70"
01/11/2019,"$66,454,203.70","$1,489,506.40","$22,763,201.40","$16,506,702.40","$26,455,726.00","$2,218,080.30"
01/12/2019,"$82,246,180.70","$1,278,463.60","$27,960,470.60","$21,105,019.70","$31,600,065.90","$2,859,088.10"
01/01/2020,"$69,104,127.60","$1,040,882.70","$25,121,140.40","$16,421,681.80","$26,279,836.50","$2,322,351.60"
01/02/2020,"$71,514,175.10","$980,258.50","$23,982,883.50","$18,677,850.90","$27,241,036.00","$2,592,663.20"
01/03/2020,"$84,174,875.50","$1,603,155.60","$26,532,575.50","$22,420,795.90","$33,716,809.20","$3,107,850.50"
01/04/2020,"$71,798,954.70","$3,210,641.90","$22,263,621.10","$20,850,415.70","$28,559,526.10","$3,336,033.70"
01/05/2020,"$74,966,605.00","$3,627,916.80","$24,917,663.40","$19,703,362.40","$29,750,672.20","$4,222,823.80"
01/06/2020,"$74,554,854.00","$3,678,005.60","$24,031,410.20","$20,569,940.20","$29,332,592.00","$4,298,917.20"
01/07/2020,"$76,413,721.80","$4,726,974.50","$24,935,747.40","$22,143,208.60","$29,569,224.40","$4,492,515.90"
01/08/2020,"$76,406,528.30","$4,005,445.00","$24,868,416.70","$21,188,270.70","$29,644,413.80","$4,710,872.10"
01/09/2020,"$73,111,415.20","$3,944,359.20","$24,268,469.30","$20,660,855.00","$27,583,639.70","$4,542,810.40"
01/10/2020,"$84,622,602.70","$4,601,678.30","$27,348,110.50","$23,565,536.10","$33,253,696.40","$5,056,938.00"
01/11/2020,"$86,255,330.60","$4,838,176.70","$28,832,513.40","$23,551,887.30","$33,470,452.10","$5,238,654.50"
01/12/2020,"$111,830,218.60","$3,975,909.60","$36,284,788.10","$31,300,615.00","$41,558,670.70","$6,662,054.40"
01/01/2021,"$94,524,545.30","$3,483,038.00","$31,878,415.60","$26,481,717.40","$34,421,611.70","$5,225,838.60"
01/02/2021,"$89,908,053.00","$3,046,180.70","$30,090,418.90","$26,089,200.00","$32,111,865.50","$4,662,749.30"
01/03/2021,"$103,243,215.30","$3,982,669.20","$33,646,699.70","$28,304,088.40","$39,721,336.20","$5,553,760.20"
01/04/2021,"$102,742,178.60","$4,128,007.20","$33,030,717.20","$28,509,160.10","$39,528,435.10","$5,801,873.40"
01/05/2021,"$104,997,658.20","$5,607,036.30","$33,391,018.40","$29,448,299.40","$41,132,600.50","$6,632,776.20"
01/06/2021,"$111,477,594.50","$4,810,298.40","$34,735,136.70","$32,637,663.40","$42,074,159.70","$6,840,933.10"
01/07/2021,"$120,904,098.30","$4,754,454.20","$37,973,547.60","$37,146,178.90","$43,727,330.40","$6,811,495.60"
01/08/2021,"$120,181,530.90","$4,658,789.00","$38,180,625.50","$35,434,522.90","$44,242,610.40","$6,982,561.10"
01/09/2021,"$118,585,472.20","$4,416,780.30","$38,080,750.90","$34,575,381.30","$43,445,911.40","$6,900,208.90"
01/10/2021,"$136,000,643.30","$4,486,843.90","$43,323,345.70","$39,697,515.00","$50,159,841.60","$7,306,784.90"
01/11/2021,"$135,950,778.80","$5,751,181.80","$43,762,928.10","$39,925,207.40","$50,752,243.40","$7,261,581.70"
01/12/2021,"$178,866,721.20","$5,116,430.60","$56,640,033.00","$55,432,191.40","$62,999,676.20","$8,911,251.20"
01/01/2022,"$149,697,614.60","$4,819,479.60","$46,962,602.30","$46,053,650.10","$54,048,333.10","$7,452,508.70"
01/02/2022,"$148,406,529.30","$3,796,044.10","$46,290,956.20","$45,283,575.20","$53,705,893.20","$6,922,148.80"
01/03/2022,"$164,321,074.90","$4,661,427.40","$51,262,081.00","$47,364,363.90","$62,416,016.50","$7,940,040.90"
01/04/2022,"$173,047,715.30","$4,144,573.40","$53,225,357.00","$50,071,794.30","$65,527,183.00","$8,367,954.40"
01/05/2022,"$175,360,239.50","$4,281,329.20","$52,738,547.90","$49,886,818.10","$68,085,697.60","$8,930,505.10"
01/06/2022,"$189,510,268.20","$6,604,256.70","$57,393,670.20","$56,360,188.80","$74,521,224.70","$7,839,441.20"
01/07/2022,"$220,952,507.10","$7,262,837.60","$66,584,224.00","$68,810,894.10","$83,375,854.50","$9,444,372.10"
01/08/2022,"$218,261,209.60","$7,246,899.50","$67,237,455.20","$67,647,795.40","$81,596,108.40","$9,026,750.10"
01/09/2022,"$223,841,299.60","$8,311,857.70","$67,655,237.00","$70,306,447.50","$85,277,979.20","$8,913,493.60"
01/10/2022,"$256,894,810.90","$8,770,878.00","$76,003,937.10","$81,278,221.60","$98,485,038.80","$9,898,491.40"
01/11/2022,"$272,973,768.20","$11,812,685.00","$80,653,084.50","$83,419,815.50","$110,394,704.60","$10,318,848.60"
01/12/2022,"$349,050,818.80","$10,616,793.50","$100,319,766.80","$115,236,686.60","$131,276,350.80","$12,834,808.10"
01/01/2023,"$307,263,826.50","$9,314,561.10","$92,039,412.90","$100,534,615.90","$111,961,564.10","$12,042,794.70"
01/02/2023,"$309,570,090.00","$8,846,908.00","$92,368,479.30","$100,667,314.70","$113,680,482.80","$11,700,721.20"
01/03/2023,"$351,670,308.40","$11,547,315.40","$135,488,776.70","$109,086,956.00","$101,209,090.50","$17,432,800.60"
